272,Square,Area,1273.96169476,Perimeter,142.7704,CenterX,499.807,CenterY,341.629
273,Polygon,Area,109852.36380191,Perimeter,1322.42795801227,CenterX,206.8828,CenterY,200.94043333333335
274,Ellipse,Area,2672.281755392478,Perimeter,183.50359454056752,CenterX,114.162,CenterY,68.9237
275,Ellipse,Area,4419.932253651895,Perimeter,236.60568447679708,CenterX,294.893,CenterY,78.4714
276,Square,Area,2096.7973646399996,Perimeter,183.1632,CenterX,224.732,CenterY,12.74
277,Polygon,Area,32636.887511890003,Perimeter,900.9319920455848,CenterX,224.85172500000002,CenterY,221.58985
278,Square,Area,5095.261437210001,Perimeter,285.5244,CenterX,399.066,CenterY,315.757
279,Ellipse,Area,3810.9416912661786,Perimeter,218.85020269542417,CenterX,253.247,CenterY,341.241
280,Ellipse,Area,3278.2273937212635,Perimeter,222.27567784298103,CenterX,276.246,CenterY,260.52
281,Circle,Area,19791.116430648897,Perimeter,498.7008160605588,CenterX,103.291,CenterY,365.011
282,Equilateral Triangle,Area,2033.1447655469321,Perimeter,205.56779999999998,CenterX,374.044,CenterY,372.706
283,Polygon,Area,55113.53915199999,Perimeter,944.6106814184,CenterX,312.2722,CenterY,261.90160000000003
284,Square,Area,323.48900164,Perimeter,71.9432,CenterX,43.8606,CenterY,208.093
285,Ellipse,Area,2126.284337456012,Perimeter,208.83521732283333,CenterX,199.986,CenterY,402.781
286,Circle,Area,23710.161317114394,Perimeter,545.848581968573,CenterX,481.188,CenterY,198.505
287,Equilateral Triangle,Area,347.3619206655834,Perimeter,84.9693,CenterX,478.624,CenterY,477.693
288,Polygon,Area,69485.09051433299,Perimeter,1257.9494856190188,CenterX,271.75129499999997,CenterY,226.09259999999998
289,Ellipse,Area,5064.328542121446,Perimeter,256.0608695336587,CenterX,397.172,CenterY,160.917
290,Circle,Area,5113.63013104834,Perimeter,253.4951112181604,CenterX,27.3183,CenterY,17.7432
291,Circle,Area,1686.9245334716338,Perimeter,145.59711153061895,CenterX,309.917,CenterY,166.521
292,Polygon,Area,128722.95868186996,Perimeter,1432.5484075336642,CenterX,193.45102222222224,CenterY,282.52203333333335
293,Circle,Area,17866.379283508413,Perimeter,473.8307119776805,CenterX,124.908,CenterY,47.6993
294,Square,Area,16.1113129321,Perimeter,16.05556,CenterX,366.745,CenterY,109.961
295,Ellipse,Area,3866.9872124213066,Perimeter,240.10595174215314,CenterX,427.192,CenterY,6.44849
296,Circle,Area,18172.494681173885,Perimeter,477.8726850857892,CenterX,350.964,CenterY,10.5252
297,Equilateral Triangle,Area,1415.416055923065,Perimeter,171.5193,CenterX,321.039,CenterY,226.349
298,Equilateral Triangle,Area,2202.1421900860273,Perimeter,213.94079999999997,CenterX,51.8949,CenterY,433.383
299,Ellipse,Area,3453.5717487746065,Perimeter,210.8582068104253,CenterX,111.191,CenterY,319.196
300,Equilateral Triangle,Area,2804.476131266337,Perimeter,241.4331,CenterX,240.881,CenterY,418.411
301,Circle,Area,17649.976715194138,Perimeter,470.95238478846164,CenterX,165.555,CenterY,476.035
302,Circle,Area,1696.7082443935178,Perimeter,146.0187132647307,CenterX,273.701,CenterY,111.165
303,Circle,Area,740.5675176355993,Perimeter,96.46888561378178,CenterX,363.605,CenterY,26.2837
304,Circle,Area,9911.094272260312,Perimeter,352.9114390595401,CenterX,78.4867,CenterY,79.7296
305,Equilateral Triangle,Area,205.0625123786248,Perimeter,65.2851,CenterX,184.372,CenterY,123.729
306,Circle,Area,14597.564276332603,Perimeter,428.2970963750808,CenterX,78.3682,CenterY,32.9151
307,Equilateral Triangle,Area,2715.865303056613,Perimeter,237.5883,CenterX,302.715,CenterY,374.361
308,Polygon,Area,129849.56054522,Perimeter,1441.1049240438042,CenterX,200.53505,CenterY,221.44835
309,Polygon,Area,126058.78399947497,Perimeter,1462.8097999976687,CenterX,311.26258333333334,CenterY,237.74498333333335
310,Ellipse,Area,1681.5998420826227,Perimeter,159.98819017768272,CenterX,247.036,CenterY,485.031
311,Circle,Area,22722.20677404242,Perimeter,534.3553794046801,CenterX,239.943,CenterY,29.4662
312,Ellipse,Area,4529.739168099466,Perimeter,238.6119990312842,CenterX,18.4319,CenterY,365.827
313,Equilateral Triangle,Area,1574.5932665771682,Perimeter,180.9069,CenterX,360.978,CenterY,205.284
314,Ellipse,Area,32.53370931658908,Perimeter,182.26368570329382,CenterX,249.242,CenterY,262.298
315,Square,Area,426.19538025,Perimeter,82.578,CenterX,172.99,CenterY,183.494
316,Polygon,Area,61781.411554440005,Perimeter,1270.188384376369,CenterX,284.2939,CenterY,194.74563333333333
317,Equilateral Triangle,Area,1848.1020654890388,Perimeter,195.99,CenterX,328.146,CenterY,301.134
318,Equilateral Triangle,Area,362.58317250605614,Perimeter,86.811,CenterX,215.129,CenterY,141.7
319,Ellipse,Area,915.6856548015148,Perimeter,176.107080744472,CenterX,497.118,CenterY,145.124
320,Ellipse,Area,2275.1467544173265,Perimeter,173.49848007280264,CenterX,212.954,CenterY,18.4201
321,Ellipse,Area,875.1788465003888,Perimeter,111.7421976313945,CenterX,46.0477,CenterY,266.237
322,Ellipse,Area,1527.3638217107864,Perimeter,180.75486543807838,CenterX,208.368,CenterY,182.691
323,Equilateral Triangle,Area,33.22926588486422,Perimeter,26.28036,CenterX,281.08,CenterY,22.124
324,Equilateral Triangle,Area,901.4756151288067,Perimeter,136.8825,CenterX,136.334,CenterY,483.409
325,Circle,Area,3494.548180535413,Perimeter,209.55616804652286,CenterX,201.028,CenterY,202.759
326,Circle,Area,2230.2252201808938,Perimeter,167.40918932449287,CenterX,282.149,CenterY,477.168
327,Square,Area,6376.517579609999,Perimeter,319.4124,CenterX,243.382,CenterY,190.55
328,Circle,Area,101.14058795463018,Perimeter,35.65066776923083,CenterX,76.118,CenterY,203.372
329,Circle,Area,30312.163776744612,Perimeter,617.1822130795135,CenterX,119.243,CenterY,419.58
330,Ellipse,Area,2539.855980103609,Perimeter,182.7272912461083,CenterX,432.491,CenterY,483.537
331,Ellipse,Area,1332.415686282249,Perimeter,179.17324416541243,CenterX,455.022,CenterY,384.156
332,Equilateral Triangle,Area,1039.9393446291106,Perimeter,147.0195,CenterX,360.882,CenterY,350.353
333,Polygon,Area,63578.00559,Perimeter,1037.4636894003775,CenterX,194.17398333333335,CenterY,193.30543333333333
334,Ellipse,Area,698.7782326734617,Perimeter,108.15836811647532,CenterX,271.712,CenterY,314.162
335,Equilateral Triangle,Area,1881.7933374915658,Perimeter,197.76839999999999,CenterX,443.419,CenterY,99.0519
336,Square,Area,2214.3894832899996,Perimeter,188.2292,CenterX,50.0798,CenterY,202.668
337,Circle,Area,27757.813339603195,Perimeter,590.6055958672054,CenterX,125.912,CenterY,374.163
338,Circle,Area,20356.232080924798,Perimeter,505.7706561681973,CenterX,114.107,CenterY,115.501
339,Circle,Area,2584.777973138233,Perimeter,180.22563071407782,CenterX,410.98,CenterY,55.3826
340,Polygon,Area,188649.601488381,Perimeter,1685.890898981592,CenterX,270.62867,CenterY,266.70712499999996
341,Ellipse,Area,1294.7812119226207,Perimeter,147.49864768829997,CenterX,382.552,CenterY,164.346
342,Ellipse,Area,1121.248605498621,Perimeter,139.70287103980024,CenterX,444.608,CenterY,2.33868
343,Circle,Area,537.0729355898515,Perimeter,82.15264789137308,CenterX,191.109,CenterY,455.713
344,Polygon,Area,156317.02566600248,Perimeter,1579.4585115417626,CenterX,268.3620118333334,CenterY,172.98254999999997
345,Equilateral Triangle,Area,428.3511445307278,Perimeter,94.3563,CenterX,268.251,CenterY,498.157
346,Equilateral Triangle,Area,2618.1612120562277,Perimeter,233.2755,CenterX,142.627,CenterY,276.936
347,Equilateral Triangle,Area,1163.3937688342714,Perimeter,155.5014,CenterX,58.9117,CenterY,248.169
348,Circle,Area,10205.029037283532,Perimeter,358.1063766715162,CenterX,181.982,CenterY,404.552
349,Ellipse,Area,423.4182389144511,Perimeter,99.6478977062541,CenterX,138.115,CenterY,297.609
350,Circle,Area,9832.023991246586,Perimeter,351.5008639580783,CenterX,274.513,CenterY,370.813
351,Circle,Area,23.717188790174745,Perimeter,17.263805613712773,CenterX,303.572,CenterY,132.629
352,Circle,Area,4543.601555544927,Perimeter,238.94890891350894,CenterX,247.548,CenterY,57.1366
353,Equilateral Triangle,Area,265.5046151016057,Perimeter,74.286,CenterX,199.584,CenterY,362.106
354,Ellipse,Area,2847.620566477266,Perimeter,216.38807273739212,CenterX,40.1507,CenterY,64.6184
355,Square,Area,64.82343168999999,Perimeter,32.2052,CenterX,312.045,CenterY,432.814
356,Ellipse,Area,4.5256008190340555,Perimeter,152.6571514534934,CenterX,332.117,CenterY,234.698
357,Polygon,Area,78992.598017195,Perimeter,1190.1633170436485,CenterX,210.931725,CenterY,147.26006666666666
358,Circle,Area,23952.698499875427,Perimeter,548.633289696715,CenterX,70.919,CenterY,440.559
359,Equilateral Triangle,Area,1438.0242963562446,Perimeter,172.88369999999998,CenterX,41.6123,CenterY,286.751
360,Equilateral Triangle,Area,763.1689240241499,Perimeter,125.9451,CenterX,335.82,CenterY,401.392
361,Circle,Area,4384.728258185884,Perimeter,234.73414820945285,CenterX,15.1339,CenterY,168.077
362,Equilateral Triangle,Area,136.01594199085383,Perimeter,53.1699,CenterX,296.489,CenterY,373.648
363,Circle,Area,18263.97878714722,Perimeter,479.0740301165219,CenterX,274.165,CenterY,244.325
364,Ellipse,Area,1331.8783390070805,Perimeter,145.00726600427132,CenterX,289.758,CenterY,87.2975
365,Circle,Area,9652.46116244083,Perimeter,348.2763332584338,CenterX,275.603,CenterY,352.218
366,Circle,Area,1114.0530308105083,Perimeter,118.31991915656022,CenterX,165.068,CenterY,172.86
367,Square,Area,7516.42182729,Perimeter,346.7892,CenterX,124.574,CenterY,438.289
368,Circle,Area,14438.54471499616,Perimeter,425.95786648521783,CenterX,3.41649,CenterY,73.1877
369,Polygon,Area,145980.59225918792,Perimeter,1456.2197871071364,CenterX,214.301755,CenterY,151.53827565
370,Ellipse,Area,20.66568326672028,Perimeter,35.65031718583799,CenterX,488.443,CenterY,199.849
371,Equilateral Triangle,Area,2887.7655610002066,Perimeter,244.99200000000002,CenterX,489.147,CenterY,279.98
372,Ellipse,Area,174.82190148209648,Perimeter,47.04739057840117,CenterX,244.506,CenterY,457.973
373,Ellipse,Area,4699.2184123251745,Perimeter,244.96336341501083,CenterX,288.149,CenterY,308.367
374,Equilateral Triangle,Area,3386.9815862513115,Perimeter,265.3245,CenterX,384.623,CenterY,235.674
375,Ellipse,Area,3556.3614173968,Perimeter,218.26055122507478,CenterX,367.223,CenterY,338.853
376,Polygon,Area,160317.47046460997,Perimeter,1575.8788122048472,CenterX,153.00645428571428,CenterY,191.3410857142857
377,Circle,Area,7483.0782498369545,Perimeter,306.65148723543047,CenterX,42.0246,CenterY,113.649
378,Ellipse,Area,215.8090570405228,Perimeter,167.86989073938727,CenterX,192.244,CenterY,254.164
379,Equilateral Triangle,Area,4077.4513258074026,Perimeter,291.1155,CenterX,220.989,CenterY,426.055
380,Circle,Area,10010.758725382835,Perimeter,354.6814123605726,CenterX,334.107,CenterY,320.121
381,Ellipse,Area,1484.7638187621803,Perimeter,136.76604443320298,CenterX,175.787,CenterY,85.217
382,Polygon,Area,129456.389198325,Perimeter,1355.4231571875353,CenterX,243.7000625,CenterY,212.13391250000004
383,Circle,Area,22.28685321543511,Perimeter,16.735138401966683,CenterX,370.276,CenterY,5.03153
384,Circle,Area,2495.131814854842,Perimeter,177.07272832693508,CenterX,381.779,CenterY,11.2414
385,Ellipse,Area,147.99428628584923,Perimeter,43.90413128586159,CenterX,368.62,CenterY,44.6712
386,Circle,Area,3675.5639514270865,Perimeter,214.9150967950163,CenterX,34.3846,CenterY,264.105
387,Polygon,Area,138398.75826315,Perimeter,1422.2696327921021,CenterX,271.65427777777774,CenterY,281.6066444444445
388,Equilateral Triangle,Area,1755.6965511296485,Perimeter,191.0274,CenterX,318.083,CenterY,252.896
389,Circle,Area,107.07032650541514,Perimeter,36.680858832195995,CenterX,227.459,CenterY,126.444
390,Ellipse,Area,43.03297246630581,Perimeter,31.20873262933002,CenterX,300.863,CenterY,215.352
391,Circle,Area,24050.674664844402,Perimeter,549.7542099555158,CenterX,369.129,CenterY,152.861
392,Square,Area,19.146050384399995,Perimeter,17.50248,CenterX,24.8854,CenterY,307.495
393,Equilateral Triangle,Area,51.2058089173421,Perimeter,32.6235,CenterX,431.572,CenterY,175.571
394,Circle,Area,730.6166415004762,Perimeter,95.81857593448869,CenterX,341.876,CenterY,178.181
395,Equilateral Triangle,Area,125.14655988887914,Perimeter,51.0012,CenterX,271.497,CenterY,280.91
396,Ellipse,Area,1959.4819729848587,Perimeter,178.26835612118632,CenterX,91.6657,CenterY,195.829
397,Circle,Area,22009.182008393283,Perimeter,525.9044951665235,CenterX,23.6028,CenterY,58.9492
398,Circle,Area,3871.752801697174,Perimeter,220.57624675678514,CenterX,484.089,CenterY,340.73
399,Equilateral Triangle,Area,0.6600247429690594,Perimeter,3.70383,CenterX,411.198,CenterY,271.815
400,Polygon,Area,77654.21347309998,Perimeter,1248.780181406482,CenterX,326.9929333333334,CenterY,185.38346666666666
401,Polygon,Area,118588.70992729999,Perimeter,1390.1386716799207,CenterX,297.58806666666663,CenterY,203.6076888888889
402,Ellipse,Area,306.42344802222766,Perimeter,112.07366637710946,CenterX,14.2279,CenterY,289.3
403,Circle,Area,29910.912552030048,Perimeter,613.0836913036403,CenterX,34.5528,CenterY,79.6842
404,Equilateral Triangle,Area,4104.682871848885,Perimeter,292.086,CenterX,291.172,CenterY,117.544
405,Square,Area,9865.95225625,Perimeter,397.31,CenterX,496.136,CenterY,282.922
406,Circle,Area,9624.619161973136,Perimeter,347.77367843385935,CenterX,265.738,CenterY,209.685
407,Equilateral Triangle,Area,38.78041652851682,Perimeter,28.39077,CenterX,263.072,CenterY,227.713
408,Polygon,Area,92640.58396676001,Perimeter,1166.64142923553,CenterX,204.19267499999995,CenterY,271.387525
409,Ellipse,Area,397.9499042730345,Perimeter,113.85622113157491,CenterX,206.856,CenterY,228.561
410,Polygon,Area,99027.197147444,Perimeter,1399.7918921139149,CenterX,240.02472000000003,CenterY,229.21818571428574
411,Circle,Area,6693.267667030108,Perimeter,290.0173824532032,CenterX,370.05,CenterY,49.2004
412,Polygon,Area,48912.91914772001,Perimeter,1059.4480085681457,CenterX,194.45824,CenterY,177.54028
413,Square,Area,6546.897386409999,Perimeter,323.6516,CenterX,282.194,CenterY,435.325
414,Circle,Area,1465.9043331459093,Perimeter,135.72434245744768,CenterX,78.9188,CenterY,414.485
415,Ellipse,Area,392.4047693821223,Perimeter,80.84468152570881,CenterX,344.62,CenterY,72.1894
416,Ellipse,Area,7051.89409515835,Perimeter,298.13572184400283,CenterX,309.056,CenterY,452.057
417,Polygon,Area,44725.90801799997,Perimeter,975.3709293921416,CenterX,303.5885,CenterY,301.53825000000006
418,Circle,Area,17664.437914326798,Perimeter,471.145278577392,CenterX,39.7498,CenterY,444.7
419,Equilateral Triangle,Area,6.770387192486369,Perimeter,11.86254,CenterX,404.651,CenterY,148.665
420,Ellipse,Area,2286.169349511889,Perimeter,178.03905764651134,CenterX,16.1,CenterY,368.381
421,Circle,Area,14672.097208012587,Perimeter,429.3891139814686,CenterX,141.681,CenterY,449.922
422,Ellipse,Area,1086.7280081909537,Perimeter,139.7212574665816,CenterX,453.18,CenterY,375.956
423,Circle,Area,10006.254778153336,Perimeter,354.60161590717144,CenterX,104.829,CenterY,129.312
424,Circle,Area,18862.568979378906,Perimeter,486.8614099862403,CenterX,401.956,CenterY,3.09269
425,Polygon,Area,115479.09192714999,Perimeter,1359.6794048646564,CenterX,211.73874999999998,CenterY,195.02890000000002
426,Ellipse,Area,151.9729989004136,Perimeter,45.96768615060474,CenterX,281.517,CenterY,333.463
427,Polygon,Area,103117.69548550002,Perimeter,1259.8709924010197,CenterX,300.8392857142857,CenterY,250.94151428571428
428,Ellipse,Area,2501.5440550603557,Perimeter,184.27933329433566,CenterX,65.1816,CenterY,168.475
429,Ellipse,Area,1384.9359317274289,Perimeter,135.06013907474556,CenterX,299.823,CenterY,219.084
430,Equilateral Triangle,Area,426.5987927366946,Perimeter,94.1631,CenterX,207.68,CenterY,176.277
431,Square,Area,7974.382840360001,Perimeter,357.1976,CenterX,339.955,CenterY,271.506
432,Square,Area,1606.2380684099999,Perimeter,160.3116,CenterX,158.68,CenterY,211.847
433,Ellipse,Area,1483.5948363769296,Perimeter,146.18231515362712,CenterX,251.753,CenterY,98.0809
434,Circle,Area,14365.075490366115,Perimeter,424.8727603826679,CenterX,347.823,CenterY,318.296
435,Square,Area,2.4744548416,Perimeter,6.29216,CenterX,115.579,CenterY,175.557
436,Square,Area,336.70048036,Perimeter,73.3976,CenterX,442.802,CenterY,356.759
437,Equilateral Triangle,Area,2876.0233428844767,Perimeter,244.4934,CenterX,170.569,CenterY,305.318
438,Equilateral Triangle,Area,614.4477511380269,Perimeter,113.00909999999999,CenterX,44.5631,CenterY,438.663
439,Ellipse,Area,1759.275773535546,Perimeter,164.5854035597952,CenterX,128.785,CenterY,174.27
440,Ellipse,Area,615.4016395924785,Perimeter,161.9130456025039,CenterX,116.984,CenterY,275.313
441,Ellipse,Area,1964.5332360143445,Perimeter,211.32030066654266,CenterX,90.1831,CenterY,369.326
442,Ellipse,Area,2501.6683744475868,Perimeter,182.8748532175306,CenterX,441.048,CenterY,467.125
443,Equilateral Triangle,Area,72.73287337588124,Perimeter,38.8809,CenterX,360.831,CenterY,219.732
444,Square,Area,9625.473990249999,Perimeter,392.438,CenterX,452.811,CenterY,494.079
445,Equilateral Triangle,Area,1055.7872717684586,Perimeter,148.1355,CenterX,102.299,CenterY,254.398
446,Equilateral Triangle,Area,1663.3734519565653,Perimeter,185.937,CenterX,481.466,CenterY,15.1699
447,Polygon,Area,122865.54903949,Perimeter,1357.2240298936538,CenterX,304.6978142857143,CenterY,242.82028571428572
448,Equilateral Triangle,Area,316.274502229471,Perimeter,81.078,CenterX,306.617,CenterY,466.624
449,Circle,Area,3028.076023637757,Perimeter,195.06902768375886,CenterX,389.273,CenterY,247.287
450,Polygon,Area,199878.79695524648,Perimeter,1745.5592766383406,CenterX,243.9793875,CenterY,226.2382725
451,Ellipse,Area,2734.026643889758,Perimeter,189.64488194610377,CenterX,171.832,CenterY,385.976
452,Ellipse,Area,1329.0835155076736,Perimeter,144.08802715925452,CenterX,479.992,CenterY,309.716
453,Ellipse,Area,542.207786214806,Perimeter,161.74614252065632,CenterX,313.225,CenterY,361.312
454,Circle,Area,19498.02603698097,Perimeter,494.99436504785353,CenterX,77.8825,CenterY,320.875
455,Equilateral Triangle,Area,1262.552804319534,Perimeter,161.9928,CenterX,342.262,CenterY,275.329
456,Circle,Area,6487.739721214985,Perimeter,285.5299315068155,CenterX,299.929,CenterY,136.869
457,Ellipse,Area,6323.225411942908,Perimeter,282.71163234486625,CenterX,422.599,CenterY,25.4345
458,Ellipse,Area,4551.476215424491,Perimeter,250.8777101403606,CenterX,9.44166,CenterY,291.296
459,Circle,Area,17772.49493138137,Perimeter,472.58412801273613,CenterX,192.212,CenterY,145.582
460,Ellipse,Area,260.95664886775967,Perimeter,80.19432255133316,CenterX,391.477,CenterY,436.239
461,Ellipse,Area,2277.828249359985,Perimeter,179.706358631578,CenterX,175.937,CenterY,279.812
462,Ellipse,Area,4866.990652641848,Perimeter,255.35264649287828,CenterX,493.625,CenterY,317.421
463,Ellipse,Area,3778.5095556395795,Perimeter,226.23715476715,CenterX,398.35,CenterY,453.778
464,Circle,Area,2923.8848529593497,Perimeter,191.68364744025052,CenterX,462.553,CenterY,316.47
465,Square,Area,2636.19606721,Perimeter,205.3756,CenterX,44.4123,CenterY,426.606
466,Equilateral Triangle,Area,423.8225499287544,Perimeter,93.8562,CenterX,441.112,CenterY,173.626
467,Polygon,Area,181812.81853480003,Perimeter,1647.3429704478046,CenterX,218.6090111111111,CenterY,259.9472666666667
468,Equilateral Triangle,Area,3587.2756986101977,Perimeter,273.057,CenterX,136.773,CenterY,21.3117
469,Circle,Area,15.049234567707055,Perimeter,13.751882018117819,CenterX,83.7211,CenterY,297.157
470,Polygon,Area,140057.48435659957,Perimeter,1524.263367810021,CenterX,209.87392166666663,CenterY,178.61180666666667
471,Square,Area,71.24744227240001,Perimeter,33.76328,CenterX,435.882,CenterY,88.4726
472,Square,Area,8728.32405025,Perimeter,373.702,CenterX,204.502,CenterY,230.593
473,Polygon,Area,156822.34332931397,Perimeter,1537.7461475349048,CenterX,222.32470000000004,CenterY,233.4668775
474,Ellipse,Area,3948.375423923608,Perimeter,229.27863403743993,CenterX,73.1318,CenterY,79.7392
475,Ellipse,Area,812.570039218503,Perimeter,102.28109370856922,CenterX,130.265,CenterY,432.115
476,Circle,Area,5762.238952989836,Perimeter,269.0918621061723,CenterX,146.866,CenterY,160.671
477,Circle,Area,13822.384261290505,Perimeter,416.76996461052914,CenterX,97.5372,CenterY,374.161
478,Square,Area,3188.45432896,Perimeter,225.8656,CenterX,103.264,CenterY,380.346
479,Equilateral Triangle,Area,332.4190585887902,Perimeter,83.1216,CenterX,453.729,CenterY,10.2172
480,Polygon,Area,137984.98787418753,Perimeter,1505.0363759204306,CenterX,264.134875,CenterY,242.5395
481,Ellipse,Area,1276.6104054505267,Perimeter,170.88523744738134,CenterX,22.2834,CenterY,466.66
482,Ellipse,Area,735.5414456301692,Perimeter,148.22628807144207,CenterX,187.334,CenterY,321.311
483,Circle,Area,25341.99795425888,Perimeter,564.3198901346195,CenterX,440.068,CenterY,272.315
484,Polygon,Area,78397.8637533,Perimeter,1320.0094595845733,CenterX,252.98286666666667,CenterY,169.8419111111111
485,Circle,Area,10778.238148277493,Perimeter,368.0262696344913,CenterX,474.296,CenterY,347.887
486,Ellipse,Area,489.20095315572263,Perimeter,131.05835923849662,CenterX,30.131,CenterY,24.8185
487,Equilateral Triangle,Area,3248.4247887724036,Perimeter,259.8408,CenterX,243.638,CenterY,313.296
488,Ellipse,Area,4005.303024939234,Perimeter,235.74749256672405,CenterX,10.5413,CenterY,274.872
489,Ellipse,Area,1690.4059458565453,Perimeter,197.60231003876262,CenterX,145.028,CenterY,357.923
490,Circle,Area,1434.9882069835005,Perimeter,134.28549302210354,CenterX,257.236,CenterY,81.6069
491,Polygon,Area,126724.09328295002,Perimeter,1385.0284968864958,CenterX,322.5499875,CenterY,259.1940375
492,Circle,Area,5.135851756599473,Perimeter,8.033617901906746,CenterX,473.946,CenterY,379.315
493,Circle,Area,8867.744181122263,Perimeter,333.8193521851442,CenterX,310.905,CenterY,218.506
494,Circle,Area,7532.592105246708,Perimeter,307.6643367069478,CenterX,275.321,CenterY,316.16
495,Equilateral Triangle,Area,177.11886177178465,Perimeter,60.674099999999996,CenterX,351.426,CenterY,228.928
496,Ellipse,Area,1598.3465477608156,Perimeter,184.96772442956652,CenterX,447.043,CenterY,424.81
497,Equilateral Triangle,Area,952.2113241137786,Perimeter,140.6817,CenterX,185.791,CenterY,251.464
498,Polygon,Area,160587.72223108003,Perimeter,1544.0591977277377,CenterX,225.0185777777778,CenterY,181.37934444444446
499,Circle,Area,104.83323203361843,Perimeter,36.295636741012814,CenterX,48.9149,CenterY,284.362
500,Circle,Area,12304.029430454553,Perimeter,393.21367457538213,CenterX,258.805,CenterY,227.569
